file,row_key,column,value,mt_ids,unresolved_tokens,out_of_scope_tokens,denylist_hits
clothing-appearance/adornment_appearance/adornment.csv,ad_new_glass_bracelet,material,"стекло: чёрное, коричневое, зелёное, жёлтое, бирюзовое, фиолетовое, синее, прозрачное",mt_glass,коричневое | зелёное | жёлтое | бирюзовое | фиолетовое | синее | прозрачное,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_glass_bracelet,material_ids,glass,mt_glass,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_shield_temple_ring,material,серебро|бронза,mt_silver;mt_bronze,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_shield_temple_ring,material_ids,MAT013|MAT012,mt_silver;mt_bronze;mt_copper,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_amber_pendant,material,янтарь,mt_amber,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_amber_pendant,material_ids,amber,mt_amber,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_collar_button_bronze,material,бронза,mt_bronze,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_collar_button_bronze,material_ids,MAT012,mt_bronze;mt_copper,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_collar_button_bone,material,кость,mt_bone,,,
clothing-appearance/adornment_appearance/adornment.csv,ad_new_collar_button_bone,material_ids,MAT015,mt_bone;mt_horn;mt_wood_generic,,,
clothing-appearance/garments/garments.csv,gm_gm001,material,лён | льняная нить,mt_flax,,,
clothing-appearance/garments/garments.csv,gm_gm001,material_ids,MAT001,mt_flax,,,
clothing-appearance/garments/garments.csv,gm_gm002,material,конопля | лён | смешанное растительное полотно,mt_hemp;mt_flax;mt_textile_generic,,,
clothing-appearance/garments/garments.csv,gm_gm002,material_ids,MAT001|MAT002,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gm003,material,шерсть | льняная нить для швов/подкладки,mt_wool;mt_flax,подкладки,,
clothing-appearance/garments/garments.csv,gm_gm003,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm004,material,лён | конопля | иногда тонкая шерсть,mt_flax;mt_hemp;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm004,material_ids,MAT001|MAT002|MAT004|MAT003,mt_flax;mt_hemp;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm005,material,шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm005,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm006,material,шерсть | льняная ткань,mt_wool;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_gm006,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm007,material,шерсть | льняная подкладка — возможна,mt_wool;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_gm007,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm008,material,овчина | другой доступный мех | кожа,mt_sheepskin;mt_fur;mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_gm008,material_ids,MAT006|MAT007|fur_ordinary,mt_leather_veg;mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_gm009,material,качественный мех | тонкая шерсть | редко импортная ткань,mt_fur;mt_wool;mt_textile_generic,,,
clothing-appearance/garments/garments.csv,gm_gm009,material_ids,MAT004|MAT003|MAT008|fur_ordinary,mt_wool;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_gm010,material,шерсть | металлическая или костяная застёжка — возможна,mt_wool;mt_metal_generic;mt_bone,,,
clothing-appearance/garments/garments.csv,gm_gm010,material_ids,MAT003|MAT015,mt_wool;mt_bone;mt_horn;mt_wood_generic,,,
clothing-appearance/garments/garments.csv,gm_gm011,material,окрашенная шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm011,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm012,material,плотная шерсть | иногда войлок как локальная деталь,mt_wool;mt_felt,,,
clothing-appearance/garments/garments.csv,gm_gm012,material_ids,MAT003|MAT005,mt_wool;mt_felt,,,
clothing-appearance/garments/garments.csv,gm_gm013,material,шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm013,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm014,material,лён | конопля | грубая шерсть,mt_flax;mt_hemp;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm014,material_ids,MAT001|MAT002|MAT003,mt_flax;mt_hemp;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm015,material,толстая кожа,mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_gm015,material_ids,MAT006,mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_gm016,material,тонкая шерсть | импортное сукно | льняная подкладка — возможно,mt_wool;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_gm016,material_ids,MAT001|MAT004|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gm018,material,шерсть | войлок — возможен,mt_wool;mt_felt,,,
clothing-appearance/garments/garments.csv,gm_gm018,material_ids,MAT003|MAT005,mt_wool;mt_felt,,,
clothing-appearance/garments/garments.csv,gm_gf001,material,лён | реже конопля,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gf001,material_ids,MAT001|MAT002,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gf002,material,лён | конопля,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gf002,material_ids,MAT001|MAT002,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gf003,material,шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf003,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf004,material,грубая шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf004,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf005,material,тонкая шерсть | импортное сукно — возможно | льняная подкладка — возможно,mt_wool;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_gf005,material_ids,MAT001|MAT004|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf006,material,шерсть | фибула/застёжка,mt_wool,фибула | застёжка,,
clothing-appearance/garments/garments.csv,gm_gf006,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf007,material,овчина | иной мех | тканевое покрытие — у дорогих вариантов,mt_sheepskin;mt_fur;mt_textile_generic,,,
clothing-appearance/garments/garments.csv,gm_gf007,material_ids,MAT007|fur_ordinary,mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_gf008,material,овчина | кожа,mt_sheepskin;mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_gf008,material_ids,MAT006|MAT007,mt_leather_veg;mt_sheepskin,,,
clothing-appearance/garments/garments.csv,gm_gf009,material,лён | конопля | шерсть,mt_flax;mt_hemp;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf009,material_ids,MAT001|MAT002|MAT003,mt_flax;mt_hemp;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf013,material,шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf013,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf014,material,плотная шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gf014,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc001,material,лён | конопля,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gc001,material_ids,MAT001|MAT002,mt_flax;mt_hemp,,,
clothing-appearance/garments/garments.csv,gm_gc002,material,шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc002,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc003,material,лён | шерсть,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc003,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc004,material,шерсть,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc004,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_gc005,material,овчина | доступный мех,mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_gc005,material_ids,MAT007|fur_ordinary,mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_gc006,material,тканая тесьма | тонкая кожа,mt_textile_generic;mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_gc006,material_ids,MAT006,mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_gc007,material,шерсть | возможно игольное вязание,mt_wool,возможно игольное вязание,,
clothing-appearance/garments/garments.csv,gm_gc007,material_ids,MAT003,mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw001,material,шерсть | возможна льняная подкладка,mt_wool;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_hw001,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw002,material,войлок,mt_felt,,,
clothing-appearance/garments/garments.csv,gm_hw002,material_ids,MAT005,mt_felt,,,
clothing-appearance/garments/garments.csv,gm_hw003,material,овчина | доступный мех | шерстяной верх — возможно,mt_sheepskin;mt_fur;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw003,material_ids,MAT003|MAT007|fur_ordinary,mt_wool;mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_hw004,material,тонкая шерсть | меховая опушка | шёлковая кайма — редко,mt_wool;mt_silk,меховая опушка,,
clothing-appearance/garments/garments.csv,gm_hw004,material_ids,MAT004|MAT003|fur_ordinary|MAT009,mt_wool;mt_fur;mt_silk,,,
clothing-appearance/garments/garments.csv,gm_hw005,material,лён,mt_flax,,,
clothing-appearance/garments/garments.csv,gm_hw005,material_ids,MAT001,mt_flax,,,
clothing-appearance/garments/garments.csv,gm_hw006,material,лён | тонкая шерсть — возможно,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw006,material_ids,MAT001|MAT004|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw007,material,лён | тонкая шерсть | редко шёлковая кайма,mt_flax;mt_wool;mt_silk,,,
clothing-appearance/garments/garments.csv,gm_hw007,material_ids,MAT001|MAT004|MAT003|MAT009,mt_flax;mt_wool;mt_silk,,,
clothing-appearance/garments/garments.csv,gm_hw008,material,льняная/шерстяная тесьма | металлические накладки — у дорогих,mt_flax;mt_wool;mt_metal_generic,,,
clothing-appearance/garments/garments.csv,gm_hw008,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw010,material,тканая тесьма | лён | шерсть | редко металлические подвески/накладки,mt_textile_generic;mt_flax;mt_wool;mt_metal_generic,накладки,,
clothing-appearance/garments/garments.csv,gm_hw010,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw011,material,овчина | мех | шерстяной верх,mt_sheepskin;mt_fur;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw011,material_ids,MAT003|MAT007|fur_ordinary,mt_wool;mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_hw012,material,лён | шерсть,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw012,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw013,material,шерсть | лён,mt_wool;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_hw013,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw014,material,ткань | шёлк | небольшая вышивка/украшения,mt_textile_generic;mt_silk,небольшая вышивка | украшения,,
clothing-appearance/garments/garments.csv,gm_hw014,material_ids,MAT009,mt_silk,,,
clothing-appearance/garments/garments.csv,gm_hw016,material,лён | шерсть,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw016,material_ids,MAT001|MAT003,mt_flax;mt_wool,,,
clothing-appearance/garments/garments.csv,gm_hw017,material,овчина | мех,mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_hw017,material_ids,MAT007|fur_ordinary,mt_sheepskin;mt_fur,,,
clothing-appearance/garments/garments.csv,gm_fw001,material,кожа крупного/мелкого рогатого скота,mt_leather_veg,мелкого рогатого скота,,
clothing-appearance/garments/garments.csv,gm_fw001,material_ids,MAT006,mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_fw002,material,кожа | льняная/кожаная нить,mt_leather_veg;mt_flax,,,
clothing-appearance/garments/garments.csv,gm_fw002,material_ids,MAT001|MAT006,mt_flax;mt_leather_veg,,,
clothing-appearance/garments/garments.csv,gm_fw003,material,кожа | ремешок | небольшая пряжка/пуговка — возможна,mt_leather_veg;mt_cordage,ремешок | пуговка — возможна,,
